Date,Ibovespa,Dolar,corr_movel
2018-01-08,79379.0,3.226599931716919,0.045523744554636154
2018-01-09,78864.0,3.239000082015991,0.05842923269593362
2018-01-10,78201.0,3.246799945831299,0.07271166429014707
2018-01-11,79365.0,3.2263998985290527,0.08295530361818716
2018-01-12,79349.0,3.214200019836426,0.09246443037328111
2018-01-15,79752.0,3.200700044631958,0.0990282058781347
2018-01-16,79832.0,3.213200092315674,0.10299742364677206
2018-01-17,81189.0,3.2227001190185547,0.10717238954551253
2018-01-18,80963.0,3.2221999168395996,0.11306605184466745
2018-01-19,81220.0,3.2051000595092773,0.11458929092599568
2018-01-22,81675.0,3.194700002670288,0.11458378654882444
2018-01-23,80678.0,3.200700044631958,0.11536130760957236
2018-01-24,83680.0,3.2355000972747803,0.12052479434311351
2018-01-26,85531.0,3.146899938583374,0.11122675515806586
2018-01-29,84698.0,3.1510000228881836,0.10623573388840549
2018-01-30,84482.0,3.153599977493286,0.10052501219703293
2018-01-31,84913.0,3.179500102996826,0.09997317776933207
2018-02-01,85495.0,3.1847000122070312,0.09820861038303567
2018-02-02,84041.0,3.1637001037597656,0.09195947213805097
2018-02-05,81861.0,3.215399980545044,0.09329569434010082
2018-02-06,83894.0,3.2611000537872314,0.10095567715571963
2018-02-07,82767.0,3.2334001064300537,0.10480626834018623
2018-02-08,81533.0,3.26990008354187,0.10869659162774052
2018-02-09,80899.0,3.284600019454956,0.11426987018619905
2018-02-14,83543.0,3.2941999435424805,0.12362051981693288
2018-02-15,84291.0,3.216200113296509,0.12265686995103825
2018-02-16,84525.0,3.2263998985290527,0.1228797370982443
2018-02-19,84793.0,3.2281999588012695,0.12257209023657813
2018-02-20,85804.0,3.233099937438965,0.12277985963617734
2018-02-21,86052.0,3.254300117492676,0.12619524687059308
2018-02-22,86686.0,3.2676000595092773,0.13140971959450878
2018-02-23,87293.0,3.248699903488159,0.1351343116932946
2018-02-26,87653.0,3.2372000217437744,0.13710821957254893
2018-02-27,86935.0,3.2225000858306885,0.1367733108630575
2018-02-28,85481.0,3.248500108718872,0.13986030577406394
2018-03-01,85378.0,3.244800090789795,0.14192820210801596
2018-03-02,85761.0,3.25,0.14479891737762876
2018-03-05,86023.0,3.2495999336242676,0.14827028516689772
2018-03-06,85653.0,3.240999937057495,0.15091844403069554
2018-03-07,85484.0,3.2079999446868896,0.14926967888931264
2018-03-08,84985.0,3.2428998947143555,0.15000809740738907
2018-03-09,86371.0,3.2660999298095703,0.1526385933927212
2018-03-12,86900.0,3.2560999393463135,0.15535071205670983
2018-03-13,86384.0,3.2602999210357666,0.1568248536755408
2018-03-14,86051.0,3.258699893951416,0.16041293805187307
2018-03-15,84928.0,3.258500099182129,0.16224834145566183
2018-03-16,84886.0,3.282099962234497,0.16644277768088395
2018-03-19,83913.0,3.280100107192993,0.16841795130871212
2018-03-20,84164.0,3.28410005569458,0.172629051911369
2018-03-21,84977.0,3.3087000846862793,0.18090309840076776
2018-03-22,84768.0,3.272700071334839,0.18379235407951233
2018-03-23,84377.0,3.3141000270843506,0.18967779590532144
2018-03-26,85088.0,3.314500093460083,0.19675706431027976
2018-03-27,83808.0,3.31030011177063,0.2000657811681409
2018-03-28,83874.0,3.3229000568389893,0.20377980585284636
2018-03-29,85366.0,3.3192999362945557,0.207190781499014
2018-04-02,84666.0,3.302000045776367,0.2062868884192888
2018-04-03,84623.0,3.3094000816345215,0.20689795417459605
2018-04-04,84360.0,3.339400053024292,0.2091176733633273
2018-04-05,85210.0,3.327699899673462,0.21373435724401937
2018-04-06,84820.0,3.341599941253662,0.21766647394330374
2018-04-09,83307.0,3.367500066757202,0.22236153325047028
2018-04-10,84510.0,3.4210000038146973,0.2316467293830292
2018-04-11,85246.0,3.4072999954223633,0.23994128906665865
2018-04-12,85444.0,3.3731000423431396,0.24706975216370686
2018-04-13,84334.0,3.4110000133514404,0.2536016503438534
2018-04-16,82862.0,3.424299955368042,0.2584689962776874
2018-04-17,84086.0,3.416100025177002,0.26303287315459256
2018-04-18,85776.0,3.4058001041412354,0.2692570800729754
2018-04-19,85824.0,3.3770999908447266,0.274861269135217
2018-04-20,85550.0,3.382699966430664,0.28039552699984094
2018-04-23,85602.0,3.4137001037597656,0.28638547749916604
2018-04-24,85469.0,3.448899984359741,0.2931522356073365
2018-04-25,85044.0,3.4714999198913574,0.2984778953499689
2018-04-26,86383.0,3.4809000492095947,0.30704009499011764
2018-04-27,86445.0,3.4742000102996826,0.3143688220291182
2018-04-30,86115.0,3.4581000804901123,0.31907894259218467
2018-05-02,84547.0,3.5060999393463135,0.32433257099614765
2018-05-03,83288.0,3.5495998859405518,0.3276048096550282
2018-05-04,83118.0,3.526599884033203,0.33010155467036917
2018-05-07,82714.0,3.5255000591278076,0.33246193849999583
2018-05-08,82956.0,3.5492000579833984,0.33586293013528284
2018-05-09,84265.0,3.5618999004364014,0.34157522501900595
2018-05-10,85861.0,3.5903000831604004,0.34952045302709006
2018-05-11,85220.0,3.549499988555908,0.3550204183806591
2018-05-14,85232.0,3.6029000282287598,0.36049222379924534
2018-05-15,85130.0,3.6215999126434326,0.3664572469724351
2018-05-16,86537.0,3.648699998855591,0.37405459826926546
2018-05-17,83622.0,3.6744000911712646,0.3769846829372307
2018-05-18,83082.0,3.6951000690460205,0.37848528047333146
2018-05-21,81815.0,3.7383999824523926,0.37643035714028034
2018-05-22,82739.0,3.6756999492645264,0.37726204987850526
2018-05-23,80867.0,3.6459999084472656,0.3765458084474778
2018-05-24,80122.0,3.6256000995635986,0.3742718438348561
2018-05-25,78898.0,3.648099899291992,0.3692318360689609
2018-05-28,75356.0,3.626199960708618,0.3588678185802521
2018-05-29,76072.0,3.7342000007629395,0.35771054406429353
2018-05-30,76754.0,3.724100112915039,0.3525530627288956
2018-06-01,77240.0,3.7219998836517334,0.34896290841731364
2018-06-04,78596.0,3.7616000175476074,0.3468681539411538
2018-06-05,76642.0,3.744499921798706,0.3424714601298229
2018-06-06,76117.0,3.80430006980896,0.3354547871874301
2018-06-07,73851.0,3.843400001525879,0.3198206429301163
2018-06-08,72942.0,3.900700092315674,0.3039348965679785
2018-06-11,72308.0,3.704900026321411,0.29509340361806696
2018-06-12,72754.0,3.7088000774383545,0.2857303815030735
2018-06-13,72122.0,3.7149999141693115,0.27642769290696145
2018-06-14,71421.0,3.7188000679016113,0.26619674969140167
2018-06-15,70758.0,3.803999900817871,0.2541759812936907
2018-06-18,69815.0,3.7286999225616455,0.24278065611763658
2018-06-19,71394.0,3.7462000846862793,0.23308780717406938
2018-06-20,72123.0,3.744999885559082,0.2244023259892761
2018-06-21,70075.0,3.7690999507904053,0.20875741163080133
2018-06-22,70641.0,3.7651000022888184,0.20017073806798974
2018-06-25,70953.0,3.78629994392395,0.19147849080833626
2018-06-26,71405.0,3.775099992752075,0.18217347319409344
2018-06-27,70609.0,3.795799970626831,0.17184793877207208
2018-06-28,71767.0,3.860100030899048,0.16174428099668026
2018-06-29,72763.0,3.859499931335449,0.15546484185237747
2018-07-02,72840.0,3.8756000995635986,0.149308315862485
2018-07-03,73668.0,3.912600040435791,0.144300582596526
2018-07-04,74743.0,3.8963000774383545,0.1412249410524047
2018-07-05,74553.0,3.9110000133514404,0.13579246992608626
2018-07-06,75010.0,3.931299924850464,0.1315745372595185
2018-07-10,74862.0,3.871299982070923,0.12646352276924455
2018-07-11,74399.0,3.8150999546051025,0.12213746914708266
2018-07-12,75856.0,3.8761000633239746,0.11468880428935534
2018-07-13,76594.0,3.88070011138916,0.11275014737670425
2018-07-16,76653.0,3.849400043487549,0.11130868659993035
2018-07-17,78130.0,3.8559999465942383,0.11101306477762918
2018-07-18,77363.0,3.835900068283081,0.10998323719525498
2018-07-19,77487.0,3.8492000102996826,0.1044164966770899
2018-07-20,78571.0,3.8285000324249268,0.10325327309697202
2018-07-23,77996.0,3.7708001136779785,0.09981831913684543
2018-07-24,79155.0,3.780400037765503,0.09777918384235883
2018-07-25,80218.0,3.7460999488830566,0.0955439478086647
2018-07-26,79405.0,3.6863999366760254,0.09222487940911568
2018-07-27,79866.0,3.74429988861084,0.088436708759833
2018-07-30,80276.0,3.7111001014709473,0.0844131088997412
2018-07-31,79220.0,3.728100061416626,0.07805511499230794
2018-08-01,79302.0,3.753000020980835,0.07388354480730552
2018-08-02,79637.0,3.746999979019165,0.06900320873890063
2018-08-03,81435.0,3.7483999729156494,0.06642223807973564
2018-08-06,81051.0,3.7023000717163086,0.06178825216036271
2018-08-07,80347.0,3.734499931335449,0.0570997240324463
2018-08-08,79152.0,3.750499963760376,0.05207000681449791
2018-08-09,78768.0,3.7701001167297363,0.045050074083252595
2018-08-10,76514.0,3.7995998859405518,0.03537990832772886
2018-08-13,77496.0,3.8654000759124756,0.025964172348482386
2018-08-14,78602.0,3.881999969482422,0.017977049131684703
2018-08-15,77078.0,3.8643999099731445,0.0089450739753869
2018-08-16,76819.0,3.900599956512451,-0.0009568818599487015
2018-08-17,76029.0,3.903899908065796,-0.012381258734949498
2018-08-20,76328.0,3.9098000526428223,-0.023264111050287566
2018-08-21,75180.0,3.9660000801086426,-0.03554607359917887
2018-08-22,76902.0,4.048500061035156,-0.04448854212985456
2018-08-23,75634.0,4.036900043487549,-0.05553739051062915
2018-08-24,76262.0,4.112299919128418,-0.06618730543717359
2018-08-27,77930.0,4.102799892425537,-0.07459523969919471
2018-08-28,77473.0,4.077499866485596,-0.08282396212938505
2018-08-29,78389.0,4.133900165557861,-0.08924161448457167
2018-08-30,76404.0,4.105500221252441,-0.09902102216027972
2018-08-31,76678.0,4.148600101470947,-0.1080473336709117
2018-09-03,76193.0,4.053699970245361,-0.11775070666579175
2018-09-04,74712.0,4.154799938201904,-0.13056247228611448
2018-09-05,75092.0,4.15369987487793,-0.14236346292501928
2018-09-06,76416.0,4.143099784851074,-0.1511494180486211
2018-09-10,76436.0,4.043799877166748,-0.1603429784427713
2018-09-11,74657.0,4.08459997177124,-0.17285265969847638
2018-09-12,75125.0,4.151599884033203,-0.18403039185569242
2018-09-13,74687.0,4.159800052642822,-0.1951522220707718
2018-09-14,75429.0,4.204999923706055,-0.20577122089842143
2018-09-17,76789.0,4.171999931335449,-0.21287114335679916
2018-09-18,78314.0,4.1321001052856445,-0.21815841370536257
2018-09-19,78169.0,4.158400058746338,-0.22102239175855062
2018-09-20,78116.0,4.130300045013428,-0.22510250410587376
2018-09-21,79444.0,4.076000213623047,-0.22681995686526085
2018-09-24,77984.0,4.050000190734863,-0.23104509355569444
2018-09-25,78630.0,4.091300010681152,-0.2331326961541301
2018-09-26,78656.0,4.073599815368652,-0.2351918074420442
2018-09-27,80000.0,4.030799865722656,-0.23538781598902878
2018-09-28,79342.0,4.01200008392334,-0.23674036183223984
2018-10-01,78624.0,4.052700042724609,-0.23941708789113428
2018-10-02,81612.0,4.01639986038208,-0.23841934761876818
2018-10-03,83273.0,3.939500093460083,-0.2376359898866456
2018-10-04,82953.0,3.900399923324585,-0.23765222896952892
2018-10-05,82322.0,3.8738999366760254,-0.2393824979649988
2018-10-08,86084.0,3.8357999324798584,-0.2376050528715206
2018-10-09,86088.0,3.7771999835968018,-0.23666686575148826
2018-10-10,83679.0,3.7147998809814453,-0.2391541244351778
2018-10-11,82921.0,3.7548000812530518,-0.23924924620049323
2018-10-15,83360.0,3.781599998474121,-0.23905967921691085
2018-10-16,85718.0,3.7339000701904297,-0.2379111130557984
2018-10-17,85764.0,3.723599910736084,-0.2375061492746696
2018-10-18,83847.0,3.686199903488159,-0.23946726561935652
2018-10-19,84220.0,3.7202999591827393,-0.23921097027037855
2018-10-22,85597.0,3.710900068283081,-0.2386130970419027
2018-10-23,85300.0,3.682300090789795,-0.23857551681861516
2018-10-24,83064.0,3.6923999786376953,-0.24010321257871836
2018-10-25,84084.0,3.731100082397461,-0.24114165659804612
2018-10-26,85720.0,3.704900026321411,-0.2413672529371375
2018-10-29,83797.0,3.6415998935699463,-0.24390886874895717
2018-10-30,86886.0,3.7158000469207764,-0.24350448353347764
2018-10-31,87424.0,3.6946001052856445,-0.24411864632831246
2018-11-01,88419.0,3.7207000255584717,-0.24202036563021556
2018-11-05,89598.0,3.700000047683716,-0.23936435735725797
2018-11-06,88669.0,3.724600076675415,-0.2378427934337687
2018-11-07,87714.0,3.7599000930786133,-0.23562799705259493
2018-11-08,85620.0,3.7304000854492188,-0.23749570797422967
2018-11-09,85641.0,3.759200096130371,-0.23862031435580466
2018-11-12,85525.0,3.7293999195098877,-0.2412453061955564
2018-11-13,84914.0,3.766400098800659,-0.24383715512611848
2018-11-14,85973.0,3.8013999462127686,-0.244303123946502
2018-11-16,88515.0,3.782399892807007,-0.2460937633320468
2018-11-19,87901.0,3.742500066757202,-0.24695901262547593
2018-11-21,87269.0,3.75570011138916,-0.2500881796213585
2018-11-22,87477.0,3.796099901199341,-0.253358857842059
2018-11-23,86230.0,3.803100109100342,-0.25673174934314297
2018-11-26,85547.0,3.6730000972747803,-0.26483143785456736
2018-11-27,87891.0,3.93969988822937,-0.2631121343704165
2018-11-28,89251.0,3.873500108718872,-0.26078209468623553
2018-11-29,89710.0,3.8492000102996826,-0.25889420714485223
2018-11-30,89504.0,3.8510000705718994,-0.2581313770232226
2018-12-03,89820.0,3.8652000427246094,-0.2573790044679494
2018-12-04,88624.0,3.8408000469207764,-0.25854928887514045
2018-12-05,89040.0,3.851099967956543,-0.259352694989033
2018-12-06,88846.0,3.8673999309539795,-0.2624520882601806
2018-12-07,88115.0,3.8777999877929688,-0.26637125613888407
2018-12-10,85915.0,3.9058001041412354,-0.2711163317092963
2018-12-11,86420.0,3.9166998863220215,-0.27475031221951307
2018-12-12,86977.0,3.902600049972534,-0.27944095338338504
2018-12-13,87838.0,3.854099988937378,-0.2836624646629531
2018-12-14,87450.0,3.890700101852417,-0.28900677516093437
2018-12-17,86400.0,3.9154999256134033,-0.29346079546259946
2018-12-18,86610.0,3.897599935531616,-0.2981988646584301
2018-12-19,85674.0,3.910900115966797,-0.30220412357256865
2018-12-20,85269.0,3.896199941635132,-0.30818802235970055
2018-12-21,85697.0,3.838900089263916,-0.31541244772819815
2018-12-26,85136.0,3.9028000831604004,-0.3213370084555043
2018-12-27,85460.0,3.920599937438965,-0.32765283445136295
2018-12-28,87887.0,3.871500015258789,-0.33343262064094403
2019-01-02,91012.0,3.8798999786376953,-0.33501040187140024
2019-01-03,91564.0,3.78629994392395,-0.3364646392892542
2019-01-04,91841.0,3.7551000118255615,-0.3385397164619769
2019-01-07,91699.0,3.6612000465393066,-0.34235417067632046
2019-01-08,92032.0,3.734100103378296,-0.34414921836935985
2019-01-09,93613.0,3.712399959564209,-0.3451281964470029
2019-01-10,93806.0,3.680000066757202,-0.34730795462113273
2019-01-11,93658.0,3.707900047302246,-0.3471861492489584
2019-01-14,94474.0,3.659600019454956,-0.3490975871832744
2019-01-15,94056.0,3.697499990463257,-0.3498538501072555
2019-01-16,94393.0,3.716399908065796,-0.34951844467788695
2019-01-17,95351.0,3.734299898147583,-0.3478325449325184
2019-01-18,96097.0,3.7488999366760254,-0.3458040813982842
2019-01-21,96010.0,3.750200033187866,-0.3448741800517816
2019-01-22,95103.0,3.7513999938964844,-0.3438388782248482
2019-01-23,96558.0,3.812000036239624,-0.3399190699245896
2019-01-24,97677.0,3.7623000144958496,-0.33704265801093447
2019-01-28,95444.0,3.7695999145507812,-0.3357919493163059
2019-01-29,95639.0,3.7595999240875244,-0.33324845152574245
2019-01-30,96996.0,3.7184998989105225,-0.33180834581972846
2019-01-31,97394.0,3.6814000606536865,-0.3316911399203789
2019-02-01,97861.0,3.6428000926971436,-0.3326036474406889
2019-02-04,98589.0,3.6572999954223633,-0.3341160597380174
2019-02-05,98311.0,3.6670000553131104,-0.3318548046126507
2019-02-06,94636.0,3.668299913406372,-0.3296973095181899
2019-02-07,94406.0,3.694700002670288,-0.3281008262591242
2019-02-08,95343.0,3.714900016784668,-0.3259963788535797
2019-02-11,94413.0,3.728600025177002,-0.32343087928795855
2019-02-12,96168.0,3.755199909210205,-0.3186796081189261
2019-02-13,95842.0,3.7079999446868896,-0.31774295906609396
2019-02-14,98015.0,3.753200054168701,-0.31666545074583874
2019-02-15,97526.0,3.7219998836517334,-0.3144514649210912
2019-02-18,96510.0,3.6468000411987305,-0.31677753675543047
2019-02-19,97659.0,3.7316999435424805,-0.31710573815287835
2019-02-20,96545.0,3.7219998836517334,-0.31896335171639684
2019-02-21,96932.0,3.7239999771118164,-0.31792774290990383
2019-02-22,97886.0,3.7664999961853027,-0.3151442921672577
2019-02-25,97240.0,3.746299982070923,-0.3132618125569127
2019-02-26,97603.0,3.7504000663757324,-0.3110047951516101
2019-02-27,97307.0,3.7471001148223877,-0.30804011204813436
2019-02-28,95584.0,3.727299928665161,-0.3061066044010042
2019-03-01,94604.0,3.747499942779541,-0.3033474922714174
2019-03-06,94217.0,3.774399995803833,-0.29954722799816186
2019-03-07,94340.0,3.8368000984191895,-0.2937446119797137
2019-03-08,95365.0,3.86929988861084,-0.28739826402906066
2019-03-11,98027.0,3.8134000301361084,-0.2831984246778762
2019-03-12,97828.0,3.8373000621795654,-0.2786290248334508
2019-03-13,98904.0,3.8115999698638916,-0.2742216056912993
2019-03-14,98605.0,3.8132998943328857,-0.2698428340773202
2019-03-15,99137.0,3.8405001163482666,-0.26490901379522713
2019-03-18,99994.0,3.812999963760376,-0.26142341838433925
2019-03-19,99588.0,3.7899999618530273,-0.2596307284821056
2019-03-20,98041.0,3.7876999378204346,-0.2568856338078946
2019-03-21,96729.0,3.774199962615967,-0.2546223019285204
2019-03-22,93735.0,3.7909998893737793,-0.2534443615143969
2019-03-25,93662.0,3.9059998989105225,-0.24988286303732263
2019-03-26,95307.0,3.853600025177002,-0.24859950196820213
2019-03-27,91903.0,3.875,-0.24818518980305912
2019-03-28,94389.0,3.9881999492645264,-0.24469766936592707
2019-03-29,95415.0,3.897700071334839,-0.24325534122726658
2019-04-01,96054.0,3.922499895095825,-0.23953523583455855
2019-04-02,95387.0,3.8485000133514404,-0.23944377240281015
2019-04-03,94491.0,3.852299928665161,-0.23975453979067216
2019-04-04,96313.0,3.868299961090088,-0.23815702497983196
2019-04-05,97108.0,3.8559000492095947,-0.2385734423005507
2019-04-08,97369.0,3.874000072479248,-0.23820554084131176
2019-04-09,96292.0,3.8482000827789307,-0.23759458221961327
2019-04-10,95953.0,3.8480000495910645,-0.23851649331662425
2019-04-11,94755.0,3.8239998817443848,-0.24076209868671677
2019-04-12,92875.0,3.855799913406372,-0.24281430083901792
2019-04-15,93083.0,3.8803000450134277,-0.24347297387749608
2019-04-16,94333.0,3.8703999519348145,-0.24446631277347458
2019-04-17,93285.0,3.9038000106811523,-0.24667184333319905
2019-04-18,94578.0,3.9367001056671143,-0.2449932672564851
2019-04-22,94588.0,3.934499979019165,-0.24292095361272614
2019-04-23,95923.0,3.9340999126434326,-0.24057740682114576
2019-04-24,95045.0,3.918299913406372,-0.2402331523576166
2019-04-25,96552.0,3.9895999431610107,-0.23798713156391088
2019-04-26,96236.0,3.952699899673462,-0.23638651685280734
2019-04-29,96188.0,3.9291999340057373,-0.23403371534410616
2019-04-30,96353.0,3.9442999362945557,-0.23160522641523876
2019-05-02,95528.0,3.919300079345703,-0.23108030494445791
2019-05-03,96008.0,3.966200113296509,-0.22810877041516772
